Runtime null null	###|C #<R#|C #<Ru#|C #<Run#|C #<Runt#|C #<Runti#|C #e>#|C #ime>#|C #me>#|C #ntime>#|C #time>#|C -DISJP|C -PW|C Runtime--W-PW|C Runtime-WORD|C Runtime-exception-W-NW|C a-DISJN|C exception-DISJN|C exception-NW|C thrown-DISJN|C when-DISJN|C   -PSEQpW|CpC -Runtime-PSEQW2|CpC -TPS2|CpC PSEQ|CpC R-CURRENT-PREFIX|CpC Ru-CURRENT-PREFIX|CpC Run-CURRENT-PREFIX|CpC Runt-CURRENT-PREFIX|CpC Runti-CURRENT-PREFIX|CpC Runtim-CURRENT-PREFIX|CpC Runtime-PSEQW|CpC e-CURRENT-SUFFIX|CpC ime-CURRENT-SUFFIX|CpC me-CURRENT-SUFFIX|CpC ntime-CURRENT-SUFFIX|CpC null-TNS1|CpC time-CURRENT-SUFFIX|CpC untime-CURRENT-SUFFIX|CpC  
) null null	###|C #)>#|C #<)#|C #<)>#|C )-345-W-PW|C )-=-W-NW|C )-WORD|C -DISJP|C 345-DISJP|C 345-PW|C 8-DISJN|C =-DISJN|C =-NW|C and-DISJN|C truncate-DISJN|C   )-CURRENT-PREFIX|CpC )-CURRENT-SUFFIX|CpC )-PSEQW|CpC -TPS2|CpC 3-PREVIOUS-PREFIX|CpC 34-PREVIOUS-PREFIX|CpC 345-)-PSEQW2|CpC 345-PREVIOUS-PREFIX|CpC 345-PREVIOUS-SUFFIX|CpC 345-PSEQpW|CpC 45-PREVIOUS-SUFFIX|CpC 5-PREVIOUS-SUFFIX|CpC PSEQ|CpC null-TNS1|CpC  
= null null	###|C #<=#|C #<=>#|C #=>#|C (-DISJN|C )-DISJP|C )-PW|C -DISJP|C 345-DISJP|C 8-DISJN|C 8-NW|C =-)-W-PW|C =-8-W-NW|C =-WORD|C and-DISJN|C truncate-DISJN|C   )-=-PSEQW2|CpC )-PREVIOUS-PREFIX|CpC )-PREVIOUS-SUFFIX|CpC )-PSEQpW|CpC -TPS2|CpC =-CURRENT-PREFIX|CpC =-CURRENT-SUFFIX|CpC =-PSEQW|CpC PSEQ|CpC null-TNS1|CpC  
8 null null	###|C #8>#|C #<8#|C #<8>#|C (-DISJN|C )-DISJP|C --DISJN|C -DISJP|C 345-DISJP|C 8-=-W-PW|C 8-WORD|C 8-and-W-NW|C =-DISJP|C =-PW|C and-DISJN|C and-NW|C truncate-DISJN|C   -TPS2|CpC 8-CURRENT-PREFIX|CpC 8-CURRENT-SUFFIX|CpC 8-PSEQW|CpC =-8-PSEQW2|CpC =-PREVIOUS-PREFIX|CpC =-PREVIOUS-SUFFIX|CpC =-PSEQpW|CpC PSEQ|CpC null-TNS1|CpC  
and null null	###|C #<a#|C #<an#|C #<and#|C #<and>#|C #and>#|C #d>#|C #nd>#|C (-DISJN|C )-DISJP|C --DISJN|C 2-DISJN|C 345-DISJP|C 8-DISJP|C 8-PW|C =-DISJP|C and-8-W-PW|C and-WORD|C and-truncate-W-NW|C truncate-DISJN|C truncate-NW|C   -TPS2|CpC 8-PREVIOUS-PREFIX|CpC 8-PREVIOUS-SUFFIX|CpC 8-PSEQpW|CpC 8-and-PSEQW2|CpC PSEQ|CpC a-CURRENT-PREFIX|CpC an-CURRENT-PREFIX|CpC and-CURRENT-PREFIX|CpC and-CURRENT-SUFFIX|CpC and-PSEQW|CpC d-CURRENT-SUFFIX|CpC nd-CURRENT-SUFFIX|CpC null-TNS1|CpC  
truncate null null	###|C #<t#|C #<tr#|C #<tru#|C #<trun#|C #<trunc#|C #ate>#|C #cate>#|C #e>#|C #ncate>#|C #te>#|C (-DISJN|C (-NW|C )-DISJP|C --DISJN|C .-DISJN|C 2-DISJN|C 8-DISJP|C =-DISJP|C and-DISJP|C and-PW|C truncate-(-W-NW|C truncate-WORD|C truncate-and-W-PW|C   -TPS2|CpC PSEQ|CpC a-PREVIOUS-PREFIX|CpC an-PREVIOUS-PREFIX|CpC and-PREVIOUS-PREFIX|CpC and-PREVIOUS-SUFFIX|CpC and-PSEQpW|CpC and-truncate-PSEQW2|CpC ate-CURRENT-SUFFIX|CpC cate-CURRENT-SUFFIX|CpC d-PREVIOUS-SUFFIX|CpC e-CURRENT-SUFFIX|CpC ncate-CURRENT-SUFFIX|CpC nd-PREVIOUS-SUFFIX|CpC null-TNS1|CpC t-CURRENT-PREFIX|CpC te-CURRENT-SUFFIX|CpC tr-CURRENT-PREFIX|CpC tru-CURRENT-PREFIX|CpC trun-CURRENT-PREFIX|CpC trunc-CURRENT-PREFIX|CpC trunca-CURRENT-PREFIX|CpC truncate-PSEQW|CpC uncate-CURRENT-SUFFIX|CpC  
( null null	###|C #(>#|C #<(#|C #<(>#|C (---W-NW|C (-WORD|C (-truncate-W-PW|C --DISJN|C --NW|C -DISJN|C .-DISJN|C 2-DISJN|C 8-DISJP|C =-DISJP|C and-DISJP|C truncate-DISJP|C truncate-PW|C   (-CURRENT-PREFIX|CpC (-CURRENT-SUFFIX|CpC (-PSEQW|CpC -TPS2|CpC PSEQ|CpC ate-PREVIOUS-SUFFIX|CpC cate-PREVIOUS-SUFFIX|CpC e-PREVIOUS-SUFFIX|CpC ncate-PREVIOUS-SUFFIX|CpC null-TNS1|CpC t-PREVIOUS-PREFIX|CpC te-PREVIOUS-SUFFIX|CpC tr-PREVIOUS-PREFIX|CpC tru-PREVIOUS-PREFIX|CpC trun-PREVIOUS-PREFIX|CpC trunc-PREVIOUS-PREFIX|CpC trunca-PREVIOUS-PREFIX|CpC truncate-(-PSEQW2|CpC truncate-PSEQpW|CpC uncate-PREVIOUS-SUFFIX|CpC  
- null null	###|C #->#|C #<-#|C #<->#|C (-DISJP|C (-PW|C --(-W-PW|C --2-W-NW|C --WORD|C -DISJN|C .-DISJN|C 2-DISJN|C 2-NW|C 8-DISJP|C and-DISJP|C truncate-DISJP|C   (---PSEQW2|CpC (-PREVIOUS-PREFIX|CpC (-PREVIOUS-SUFFIX|CpC (-PSEQpW|CpC --CURRENT-PREFIX|CpC --CURRENT-SUFFIX|CpC --PSEQW|CpC -TPS2|CpC PSEQ|CpC null-TNS1|CpC  
2 null null	###|C #2>#|C #<2#|C #<2>#|C (-DISJP|C --DISJP|C --PW|C -DISJN|C .-DISJN|C .-NW|C 2---W-PW|C 2-.-W-NW|C 2-WORD|C and-DISJP|C truncate-DISJP|C   --2-PSEQW2|CpC --PREVIOUS-PREFIX|CpC --PREVIOUS-SUFFIX|CpC --PSEQpW|CpC -TPS2|CpC 2-CURRENT-PREFIX|CpC 2-CURRENT-SUFFIX|CpC 2-PSEQW|CpC PSEQ|CpC null-TNS1|CpC  
. null null	###|C #.>#|C #<.#|C #<.>#|C (-DISJP|C --DISJP|C -DISJN|C -NW|C .--W-NW|C .-2-W-PW|C .-WORD|C 2-DISJP|C 2-PW|C truncate-DISJP|C   -TPS2|CpC .-CURRENT-PREFIX|CpC .-CURRENT-SUFFIX|CpC .-PSEQW|CpC 2-.-PSEQW2|CpC 2-PREVIOUS-PREFIX|CpC 2-PREVIOUS-SUFFIX|CpC 2-PSEQpW|CpC PSEQ|CpC null-TNS1|CpC  
7335 null null	###|C #335>#|C #35>#|C #5>#|C #7335>#|C #<7#|C #<73#|C #<733#|C #<7335#|C #<7335>#|C )-DISJN|C )-NW|C --DISJN|C -DISJP|C -PW|C 2-DISJN|C 7335-)-W-NW|C 7335--W-PW|C 7335-WORD|C =-DISJN|C   -7335-PSEQW2|CpC -PSEQpW|CpC -TPS2|CpC 335-CURRENT-SUFFIX|CpC 35-CURRENT-SUFFIX|CpC 5-CURRENT-SUFFIX|CpC 7-CURRENT-PREFIX|CpC 73-CURRENT-PREFIX|CpC 733-CURRENT-PREFIX|CpC 7335-CURRENT-PREFIX|CpC 7335-CURRENT-SUFFIX|CpC 7335-PSEQW|CpC PSEQ|CpC null-TNS1|CpC  
) null null	###|C #)>#|C #<)#|C #<)>#|C )-7335-W-PW|C )-=-W-NW|C )-WORD|C --DISJN|C -DISJP|C .-DISJN|C 2-DISJN|C 7335-DISJP|C 7335-PW|C =-DISJN|C =-NW|C   )-CURRENT-PREFIX|CpC )-CURRENT-SUFFIX|CpC )-PSEQW|CpC -TPS2|CpC 335-PREVIOUS-SUFFIX|CpC 35-PREVIOUS-SUFFIX|CpC 5-PREVIOUS-SUFFIX|CpC 7-PREVIOUS-PREFIX|CpC 73-PREVIOUS-PREFIX|CpC 733-PREVIOUS-PREFIX|CpC 7335-)-PSEQW2|CpC 7335-PREVIOUS-PREFIX|CpC 7335-PREVIOUS-SUFFIX|CpC 7335-PSEQpW|CpC PSEQ|CpC null-TNS1|CpC  
= null null	###|C #<=#|C #<=>#|C #=>#|C )-DISJP|C )-PW|C --DISJN|C --NW|C -DISJN|C -DISJP|C .-DISJN|C 2-DISJN|C 7335-DISJP|C =-)-W-PW|C =---W-NW|C =-WORD|C   )-=-PSEQW2|CpC )-PREVIOUS-PREFIX|CpC )-PREVIOUS-SUFFIX|CpC )-PSEQpW|CpC -TPS2|CpC =-CURRENT-PREFIX|CpC =-CURRENT-SUFFIX|CpC =-PSEQW|CpC PSEQ|CpC null-TNS1|CpC  
- null null	###|C #->#|C #<-#|C #<->#|C )-DISJP|C --2-W-NW|C --=-W-PW|C --WORD|C -DISJN|C -DISJP|C .-DISJN|C 2-DISJN|C 2-NW|C 7335-DISJP|C =-DISJP|C =-PW|C   --CURRENT-PREFIX|CpC --CURRENT-SUFFIX|CpC --PSEQW|CpC -TPS2|CpC =---PSEQW2|CpC =-PREVIOUS-PREFIX|CpC =-PREVIOUS-SUFFIX|CpC =-PSEQpW|CpC PSEQ|CpC null-TNS1|CpC  
2 null null	###|C #2>#|C #<2#|C #<2>#|C )-DISJP|C --DISJP|C --PW|C -DISJN|C .-DISJN|C .-NW|C 2---W-PW|C 2-.-W-NW|C 2-WORD|C 7335-DISJP|C =-DISJP|C   --2-PSEQW2|CpC --PREVIOUS-PREFIX|CpC --PREVIOUS-SUFFIX|CpC --PSEQpW|CpC -TPS2|CpC 2-CURRENT-PREFIX|CpC 2-CURRENT-SUFFIX|CpC 2-PSEQW|CpC PSEQ|CpC null-TNS1|CpC  
. null null	###|C #.>#|C #<.#|C #<.>#|C )-DISJP|C --DISJP|C -DISJN|C -NW|C .--W-NW|C .-2-W-PW|C .-WORD|C 2-DISJP|C 2-PW|C =-DISJP|C   -TPS2|CpC .-CURRENT-PREFIX|CpC .-CURRENT-SUFFIX|CpC .-PSEQW|CpC 2-.-PSEQW2|CpC 2-PREVIOUS-PREFIX|CpC 2-PREVIOUS-SUFFIX|CpC 2-PSEQpW|CpC PSEQ|CpC null-TNS1|CpC  
Note null null	###|C #<N#|C #<No#|C #<Not#|C #<Note#|C #<Note>#|C #Note>#|C #e>#|C #ote>#|C #te>#|C -DISJP|C -PW|C :-DISJN|C :-NW|C Assume-DISJN|C Note--W-PW|C Note-:-W-NW|C Note-WORD|C are-DISJN|C we-DISJN|C   -Note-PSEQW2|CpC -PSEQpW|CpC -TPS2|CpC N-CURRENT-PREFIX|CpC No-CURRENT-PREFIX|CpC Not-CURRENT-PREFIX|CpC Note-CURRENT-PREFIX|CpC Note-CURRENT-SUFFIX|CpC Note-PSEQW|CpC PSEQ|CpC e-CURRENT-SUFFIX|CpC null-TNS1|CpC ote-CURRENT-SUFFIX|CpC te-CURRENT-SUFFIX|CpC  
: null null	###|C #:>#|C #<:#|C #<:>#|C -DISJP|C :-Assume-W-NW|C :-Note-W-PW|C :-WORD|C Assume-DISJN|C Assume-NW|C Note-DISJP|C Note-PW|C are-DISJN|C dealing-DISJN|C we-DISJN|C   -TPS2|CpC :-CURRENT-PREFIX|CpC :-CURRENT-SUFFIX|CpC :-PSEQW|CpC N-PREVIOUS-PREFIX|CpC No-PREVIOUS-PREFIX|CpC Not-PREVIOUS-PREFIX|CpC Note-:-PSEQW2|CpC Note-PREVIOUS-PREFIX|CpC Note-PREVIOUS-SUFFIX|CpC Note-PSEQpW|CpC PSEQ|CpC e-PREVIOUS-SUFFIX|CpC null-TNS1|CpC ote-PREVIOUS-SUFFIX|CpC te-PREVIOUS-SUFFIX|CpC  
Assume null null	###|C #<A#|C #<As#|C #<Ass#|C #<Assu#|C #<Assum#|C #e>#|C #me>#|C #ssume>#|C #sume>#|C #ume>#|C -DISJP|C :-DISJP|C :-PW|C Assume-:-W-PW|C Assume-WORD|C Assume-we-W-NW|C Note-DISJP|C are-DISJN|C dealing-DISJN|C we-DISJN|C we-NW|C with-DISJN|C   -TPS2|CpC :-Assume-PSEQW2|CpC :-PREVIOUS-PREFIX|CpC :-PREVIOUS-SUFFIX|CpC :-PSEQpW|CpC A-CURRENT-PREFIX|CpC As-CURRENT-PREFIX|CpC Ass-CURRENT-PREFIX|CpC Assu-CURRENT-PREFIX|CpC Assum-CURRENT-PREFIX|CpC Assume-CURRENT-PREFIX|CpC Assume-CURRENT-SUFFIX|CpC Assume-PSEQW|CpC PSEQ|CpC e-CURRENT-SUFFIX|CpC me-CURRENT-SUFFIX|CpC null-TNS1|CpC ssume-CURRENT-SUFFIX|CpC sume-CURRENT-SUFFIX|CpC ume-CURRENT-SUFFIX|CpC  
we null null	###|C #<w#|C #<we#|C #<we>#|C #e>#|C #we>#|C -DISJP|C :-DISJP|C Assume-DISJP|C Assume-PW|C Note-DISJP|C an-DISJN|C are-DISJN|C are-NW|C dealing-DISJN|C we-Assume-W-PW|C we-WORD|C we-are-W-NW|C with-DISJN|C   -TPS2|CpC A-PREVIOUS-PREFIX|CpC As-PREVIOUS-PREFIX|CpC Ass-PREVIOUS-PREFIX|CpC Assu-PREVIOUS-PREFIX|CpC Assum-PREVIOUS-PREFIX|CpC Assume-PREVIOUS-PREFIX|CpC Assume-PREVIOUS-SUFFIX|CpC Assume-PSEQpW|CpC Assume-we-PSEQW2|CpC PSEQ|CpC e-CURRENT-SUFFIX|CpC e-PREVIOUS-SUFFIX|CpC me-PREVIOUS-SUFFIX|CpC null-TNS1|CpC ssume-PREVIOUS-SUFFIX|CpC sume-PREVIOUS-SUFFIX|CpC ume-PREVIOUS-SUFFIX|CpC w-CURRENT-PREFIX|CpC we-CURRENT-PREFIX|CpC we-CURRENT-SUFFIX|CpC we-PSEQW|CpC  
are null null	###|C #<a#|C #<ar#|C #<are#|C #<are>#|C #are>#|C #e>#|C #re>#|C :-DISJP|C Assume-DISJP|C Note-DISJP|C an-DISJN|C are-WORD|C are-dealing-W-NW|C are-we-W-PW|C dealing-DISJN|C dealing-NW|C environment-DISJN|C we-DISJP|C we-PW|C with-DISJN|C   -TPS2|CpC PSEQ|CpC a-CURRENT-PREFIX|CpC ar-CURRENT-PREFIX|CpC are-CURRENT-PREFIX|CpC are-CURRENT-SUFFIX|CpC are-PSEQW|CpC e-CURRENT-SUFFIX|CpC e-PREVIOUS-SUFFIX|CpC null-TNS1|CpC re-CURRENT-SUFFIX|CpC w-PREVIOUS-PREFIX|CpC we-PREVIOUS-PREFIX|CpC we-PREVIOUS-SUFFIX|CpC we-PSEQpW|CpC we-are-PSEQW2|CpC  
dealing null null	###|C #<d#|C #<de#|C #<dea#|C #<deal#|C #<deali#|C #aling>#|C #g>#|C #ing>#|C #ling>#|C #ng>#|C :-DISJP|C Assume-DISJP|C an-DISJN|C are-DISJP|C are-PW|C dealing-WORD|C dealing-are-W-PW|C dealing-with-W-NW|C environment-DISJN|C that-DISJN|C we-DISJP|C with-DISJN|C with-NW|C   -TPS2|CpC PSEQ|CpC a-PREVIOUS-PREFIX|CpC aling-CURRENT-SUFFIX|CpC ar-PREVIOUS-PREFIX|CpC are-PREVIOUS-PREFIX|CpC are-PREVIOUS-SUFFIX|CpC are-PSEQpW|CpC are-dealing-PSEQW2|CpC d-CURRENT-PREFIX|CpC de-CURRENT-PREFIX|CpC dea-CURRENT-PREFIX|CpC deal-CURRENT-PREFIX|CpC deali-CURRENT-PREFIX|CpC dealin-CURRENT-PREFIX|CpC dealing-PSEQW|CpC e-PREVIOUS-SUFFIX|CpC ealing-CURRENT-SUFFIX|CpC g-CURRENT-SUFFIX|CpC ing-CURRENT-SUFFIX|CpC ling-CURRENT-SUFFIX|CpC ng-CURRENT-SUFFIX|CpC null-TNS1|CpC re-PREVIOUS-SUFFIX|CpC  
with null null	###|C #<w#|C #<wi#|C #<wit#|C #<with#|C #<with>#|C #h>#|C #ith>#|C #th>#|C #with>#|C Assume-DISJP|C an-DISJN|C an-NW|C are-DISJP|C could-DISJN|C dealing-DISJP|C dealing-PW|C environment-DISJN|C that-DISJN|C we-DISJP|C with-WORD|C with-an-W-NW|C with-dealing-W-PW|C   -TPS2|CpC PSEQ|CpC aling-PREVIOUS-SUFFIX|CpC d-PREVIOUS-PREFIX|CpC de-PREVIOUS-PREFIX|CpC dea-PREVIOUS-PREFIX|CpC deal-PREVIOUS-PREFIX|CpC deali-PREVIOUS-PREFIX|CpC dealin-PREVIOUS-PREFIX|CpC dealing-PSEQpW|CpC dealing-with-PSEQW2|CpC ealing-PREVIOUS-SUFFIX|CpC g-PREVIOUS-SUFFIX|CpC h-CURRENT-SUFFIX|CpC ing-PREVIOUS-SUFFIX|CpC ith-CURRENT-SUFFIX|CpC ling-PREVIOUS-SUFFIX|CpC ng-PREVIOUS-SUFFIX|CpC null-TNS1|CpC th-CURRENT-SUFFIX|CpC w-CURRENT-PREFIX|CpC wi-CURRENT-PREFIX|CpC wit-CURRENT-PREFIX|CpC with-CURRENT-PREFIX|CpC with-CURRENT-SUFFIX|CpC with-PSEQW|CpC  
an null null	###|C #<a#|C #<an#|C #<an>#|C #an>#|C #n>#|C an-WORD|C an-environment-W-NW|C an-with-W-PW|C are-DISJP|C could-DISJN|C dealing-DISJP|C environment-DISJN|C environment-NW|C only-DISJN|C that-DISJN|C we-DISJP|C with-DISJP|C with-PW|C   -TPS2|CpC PSEQ|CpC a-CURRENT-PREFIX|CpC an-CURRENT-PREFIX|CpC an-CURRENT-SUFFIX|CpC an-PSEQW|CpC h-PREVIOUS-SUFFIX|CpC ith-PREVIOUS-SUFFIX|CpC n-CURRENT-SUFFIX|CpC null-TNS1|CpC th-PREVIOUS-SUFFIX|CpC w-PREVIOUS-PREFIX|CpC wi-PREVIOUS-PREFIX|CpC wit-PREVIOUS-PREFIX|CpC with-PREVIOUS-PREFIX|CpC with-PREVIOUS-SUFFIX|CpC with-PSEQpW|CpC with-an-PSEQW2|CpC  
environment null null	###|C #<e#|C #<en#|C #<env#|C #<envi#|C #<envir#|C #ent>#|C #ment>#|C #nment>#|C #nt>#|C #t>#|C an-DISJP|C an-PW|C are-DISJP|C could-DISJN|C dealing-DISJP|C environment-WORD|C environment-an-W-PW|C environment-that-W-NW|C only-DISJN|C store-DISJN|C that-DISJN|C that-NW|C with-DISJP|C   -TPS2|CpC PSEQ|CpC a-PREVIOUS-PREFIX|CpC an-PREVIOUS-PREFIX|CpC an-PREVIOUS-SUFFIX|CpC an-PSEQpW|CpC an-environment-PSEQW2|CpC e-CURRENT-PREFIX|CpC en-CURRENT-PREFIX|CpC ent-CURRENT-SUFFIX|CpC env-CURRENT-PREFIX|CpC envi-CURRENT-PREFIX|CpC envir-CURRENT-PREFIX|CpC enviro-CURRENT-PREFIX|CpC environment-PSEQW|CpC ment-CURRENT-SUFFIX|CpC n-PREVIOUS-SUFFIX|CpC nment-CURRENT-SUFFIX|CpC nt-CURRENT-SUFFIX|CpC null-TNS1|CpC onment-CURRENT-SUFFIX|CpC t-CURRENT-SUFFIX|CpC  
that null null	###|C #<t#|C #<th#|C #<tha#|C #<that#|C #<that>#|C #at>#|C #hat>#|C #t>#|C #that>#|C an-DISJP|C could-DISJN|C could-NW|C dealing-DISJP|C environment-DISJP|C environment-PW|C integers-DISJN|C only-DISJN|C store-DISJN|C that-WORD|C that-could-W-NW|C that-environment-W-PW|C with-DISJP|C   -TPS2|CpC PSEQ|CpC at-CURRENT-SUFFIX|CpC e-PREVIOUS-PREFIX|CpC en-PREVIOUS-PREFIX|CpC ent-PREVIOUS-SUFFIX|CpC env-PREVIOUS-PREFIX|CpC envi-PREVIOUS-PREFIX|CpC envir-PREVIOUS-PREFIX|CpC enviro-PREVIOUS-PREFIX|CpC environment-PSEQpW|CpC environment-that-PSEQW2|CpC hat-CURRENT-SUFFIX|CpC ment-PREVIOUS-SUFFIX|CpC nment-PREVIOUS-SUFFIX|CpC nt-PREVIOUS-SUFFIX|CpC null-TNS1|CpC onment-PREVIOUS-SUFFIX|CpC t-CURRENT-PREFIX|CpC t-CURRENT-SUFFIX|CpC t-PREVIOUS-SUFFIX|CpC th-CURRENT-PREFIX|CpC tha-CURRENT-PREFIX|CpC that-CURRENT-PREFIX|CpC that-CURRENT-SUFFIX|CpC that-PSEQW|CpC  
could null null	###|C #<c#|C #<co#|C #<cou#|C #<coul#|C #<could#|C #could>#|C #d>#|C #ld>#|C #ould>#|C #uld>#|C an-DISJP|C could-WORD|C could-only-W-NW|C could-that-W-PW|C environment-DISJP|C integers-DISJN|C only-DISJN|C only-NW|C store-DISJN|C that-DISJP|C that-PW|C with-DISJP|C within-DISJN|C   -TPS2|CpC PSEQ|CpC at-PREVIOUS-SUFFIX|CpC c-CURRENT-PREFIX|CpC co-CURRENT-PREFIX|CpC cou-CURRENT-PREFIX|CpC coul-CURRENT-PREFIX|CpC could-CURRENT-PREFIX|CpC could-CURRENT-SUFFIX|CpC could-PSEQW|CpC d-CURRENT-SUFFIX|CpC hat-PREVIOUS-SUFFIX|CpC ld-CURRENT-SUFFIX|CpC null-TNS1|CpC ould-CURRENT-SUFFIX|CpC t-PREVIOUS-PREFIX|CpC t-PREVIOUS-SUFFIX|CpC th-PREVIOUS-PREFIX|CpC tha-PREVIOUS-PREFIX|CpC that-PREVIOUS-PREFIX|CpC that-PREVIOUS-SUFFIX|CpC that-PSEQpW|CpC that-could-PSEQW2|CpC uld-CURRENT-SUFFIX|CpC  
only null null	###|C #<o#|C #<on#|C #<onl#|C #<only#|C #<only>#|C #ly>#|C #nly>#|C #only>#|C #y>#|C an-DISJP|C could-DISJP|C could-PW|C environment-DISJP|C integers-DISJN|C only-WORD|C only-could-W-PW|C only-store-W-NW|C store-DISJN|C store-NW|C that-DISJP|C the-DISJN|C within-DISJN|C   -TPS2|CpC PSEQ|CpC c-PREVIOUS-PREFIX|CpC co-PREVIOUS-PREFIX|CpC cou-PREVIOUS-PREFIX|CpC coul-PREVIOUS-PREFIX|CpC could-PREVIOUS-PREFIX|CpC could-PREVIOUS-SUFFIX|CpC could-PSEQpW|CpC could-only-PSEQW2|CpC d-PREVIOUS-SUFFIX|CpC ld-PREVIOUS-SUFFIX|CpC ly-CURRENT-SUFFIX|CpC nly-CURRENT-SUFFIX|CpC null-TNS1|CpC o-CURRENT-PREFIX|CpC on-CURRENT-PREFIX|CpC onl-CURRENT-PREFIX|CpC only-CURRENT-PREFIX|CpC only-CURRENT-SUFFIX|CpC only-PSEQW|CpC ould-PREVIOUS-SUFFIX|CpC uld-PREVIOUS-SUFFIX|CpC y-CURRENT-SUFFIX|CpC  
store null null	###|C #<s#|C #<st#|C #<sto#|C #<stor#|C #<store#|C #e>#|C #ore>#|C #re>#|C #store>#|C #tore>#|C 32-DISJN|C could-DISJP|C environment-DISJP|C integers-DISJN|C integers-NW|C only-DISJP|C only-PW|C store-WORD|C store-integers-W-NW|C store-only-W-PW|C that-DISJP|C the-DISJN|C within-DISJN|C   -TPS2|CpC PSEQ|CpC e-CURRENT-SUFFIX|CpC ly-PREVIOUS-SUFFIX|CpC nly-PREVIOUS-SUFFIX|CpC null-TNS1|CpC o-PREVIOUS-PREFIX|CpC on-PREVIOUS-PREFIX|CpC onl-PREVIOUS-PREFIX|CpC only-PREVIOUS-PREFIX|CpC only-PREVIOUS-SUFFIX|CpC only-PSEQpW|CpC only-store-PSEQW2|CpC ore-CURRENT-SUFFIX|CpC re-CURRENT-SUFFIX|CpC s-CURRENT-PREFIX|CpC st-CURRENT-PREFIX|CpC sto-CURRENT-PREFIX|CpC stor-CURRENT-PREFIX|CpC store-CURRENT-PREFIX|CpC store-CURRENT-SUFFIX|CpC store-PSEQW|CpC tore-CURRENT-SUFFIX|CpC y-PREVIOUS-SUFFIX|CpC  
integers null null	###|C #<i#|C #<in#|C #<int#|C #<inte#|C #<integ#|C #egers>#|C #ers>#|C #gers>#|C #rs>#|C #s>#|C --DISJN|C 32-DISJN|C could-DISJP|C integers-WORD|C integers-store-W-PW|C integers-within-W-NW|C only-DISJP|C store-DISJP|C store-PW|C that-DISJP|C the-DISJN|C within-DISJN|C within-NW|C   -TPS2|CpC PSEQ|CpC e-PREVIOUS-SUFFIX|CpC egers-CURRENT-SUFFIX|CpC ers-CURRENT-SUFFIX|CpC gers-CURRENT-SUFFIX|CpC i-CURRENT-PREFIX|CpC in-CURRENT-PREFIX|CpC int-CURRENT-PREFIX|CpC inte-CURRENT-PREFIX|CpC integ-CURRENT-PREFIX|CpC intege-CURRENT-PREFIX|CpC integers-PSEQW|CpC null-TNS1|CpC ore-PREVIOUS-SUFFIX|CpC re-PREVIOUS-SUFFIX|CpC rs-CURRENT-SUFFIX|CpC s-CURRENT-SUFFIX|CpC s-PREVIOUS-PREFIX|CpC st-PREVIOUS-PREFIX|CpC sto-PREVIOUS-PREFIX|CpC stor-PREVIOUS-PREFIX|CpC store-PREVIOUS-PREFIX|CpC store-PREVIOUS-SUFFIX|CpC store-PSEQpW|CpC store-integers-PSEQW2|CpC tegers-CURRENT-SUFFIX|CpC tore-PREVIOUS-SUFFIX|CpC  
within null null	###|C #<w#|C #<wi#|C #<wit#|C #<with#|C #<withi#|C #hin>#|C #in>#|C #ithin>#|C #n>#|C #thin>#|C --DISJN|C 32-DISJN|C bit-DISJN|C could-DISJP|C integers-DISJP|C integers-PW|C only-DISJP|C store-DISJP|C the-DISJN|C the-NW|C within-WORD|C within-integers-W-PW|C within-the-W-NW|C   -TPS2|CpC PSEQ|CpC egers-PREVIOUS-SUFFIX|CpC ers-PREVIOUS-SUFFIX|CpC gers-PREVIOUS-SUFFIX|CpC hin-CURRENT-SUFFIX|CpC i-PREVIOUS-PREFIX|CpC in-CURRENT-SUFFIX|CpC in-PREVIOUS-PREFIX|CpC int-PREVIOUS-PREFIX|CpC inte-PREVIOUS-PREFIX|CpC integ-PREVIOUS-PREFIX|CpC intege-PREVIOUS-PREFIX|CpC integers-PSEQpW|CpC integers-within-PSEQW2|CpC ithin-CURRENT-SUFFIX|CpC n-CURRENT-SUFFIX|CpC null-TNS1|CpC rs-PREVIOUS-SUFFIX|CpC s-PREVIOUS-SUFFIX|CpC tegers-PREVIOUS-SUFFIX|CpC thin-CURRENT-SUFFIX|CpC w-CURRENT-PREFIX|CpC wi-CURRENT-PREFIX|CpC wit-CURRENT-PREFIX|CpC with-CURRENT-PREFIX|CpC withi-CURRENT-PREFIX|CpC within-CURRENT-PREFIX|CpC within-CURRENT-SUFFIX|CpC within-PSEQW|CpC  
